Average for year to,Sterling value of currency - £,Currency units per £1
2014-03-31,0.0031,320.772346
2013-12-31,0.0032,315.198792
2013-03-31,0.0031,317.966134
2012-12-31,0.0031,318.159979
2012-12-31,0.0031,325.518105
2011-12-31,0.0031,325.050529
2011-03-31,0.0032,315.165
2010-12-31,0.0032,313.612
2010-03-31,0.0030965,322.95
2009-12-31,0.0031621,316.241
2009-03-31,0.0028649,349.056
2008-12-31,0.0026473,377.743
2008-03-31,0.002445,409.02
2007-12-31,0.0024624,406.10
2007-03-31,0.00273852,365.1609
2006-12-31,0.00285383,350.4058
2006-03-31,0.002989,334.5235
2005-12-31,0.0029778,335.8187
2005-03-31,0.0030226,330.8431
2004-12-31,0.0030449,328.4189
2004-03-31,0.0032949,303.5003
2003-12-31,0.0034138,292.9325
2003-03-31,0.0035964,278.0578
2002-12-31,0.0036928,270.7951
2002-03-28,0.0038660760,258.6602
2001-12-31,0.0038454336,260.0487
2001-03-31,0.0036489372,274.0524
2000-12-29,0.0035661049,280.418
2000-03-31,0.0035872960,278.7615
1999-12-30,0.0036888744,271.0854
1999-03-31,0.0040114,249.2911
1998-12-31,0.0040978,244.0337
1998-03-31,0.004266,234.4382
1997-12-30,0.004303,232.4098
1997-03-31,0.004518,221.3241
1996-12-31,0.0046,217.3761
1996-03-31,0.004497,222.368
1995-12-30,0.004434,225.5318
1995-03-31,0.004619,216.4836
1994-12-30,0.004818,207.5536
1994-03-30,0.005264,189.9873
1993-12-31,0.005286,189.1638
1993-03-31,0.0047388,211.02
1992-12-31,0.0045831,218.19
1992-03-31,0.0047337,211.25
1991-03-11 to 1991-12-31,0.0048053,208.10
1991-01-01 to 1991-03-11,0.0116007,86.201
1991-03-12 to 1991-03-31,0.004847,206.30
1990-04-01 to 1991-03-11,0.012467,80.209
1990-12-31,0.014636,68.324
1990-03-31,0.020512,48.752
1989-12-31,0.025112,39.822
