Type,From date,To date,Sterling value of currency unit - Â£,Currency units per Â£1,Currency
Average,2013-03-31,2014-03-31,0.0755,13.249678,Dirham
Average,2012-12-31,2013-12-31,0.076,13.151809,Dirham
Average,2012-03-31,2013-03-31,0.0735,13.614140,Dirham
Average,2011-12-31,2012-12-31,0.0731,13.681197,Dirham
Average,2011-03-31,2012-03-31,0.0794,12.597028,Dirham
Average,2010-12-31,2011-12-31,0.0785,12.740574,Dirham
Average,2010-03-31,2011-03-31,0.0763,13.1101,Dirham
Average,2009-12-31,2010-12-31,0.0769,12.9956,Dirham
Average,2009-03-31,2010-03-31,0.078538,12.7327,Dirham
Average,2008-12-31,2009-12-31,0.079057,12.6491,Dirham
Average,2008-03-31,2009-03-31,0.073731,13.5629,Dirham
Average,2007-12-31,2008-12-31,0.070325,14.2196,Dirham
Average,2007-03-31,2008-03-31,0.062753,15.9354,Dirham
Average,2006-12-31,2007-12-31,0.061123,16.3605,Dirham
Average,2006-03-31,2007-03-31,0.061104152,16.3655,Dirham
Average,2005-12-31,2006-12-31,0.061781787,16.186,Dirham
Average,2005-03-31,2006-03-31,0.0622,16.0777,Dirham
Average,2004-12-31,2005-12-31,0.06204051,16.1185,Dirham
Average,2004-03-31,2005-03-31,0.061795,16.1825,Dirham
Average,2003-12-31,2004-12-31,0.06151575,16.256,Dirham
Average,2003-03-31,2004-03-31,0.063365,15.7817,Dirham
Average,2002-12-31,2003-12-31,0.06383454,15.6655,Dirham
Average,2002-03-31,2003-03-31,0.061176,16.3463,Dirham
Average,2001-12-31,2002-12-31,0.06050192,16.5284,Dirham
Average,2001-03-28,2002-03-28,0.0601916502,16.6136,Dirham
Average,2000-12-31,2001-12-31,0.0611183434,16.3617,Dirham
Average,2000-03-31,2001-03-31,0.0629191992,15.8934,Dirham
Average,1999-12-29,2000-12-29,0.0620497515,16.1161,Dirham
Average,1999-03-31,2000-03-31,0.0620770998,16.109,Dirham
Average,1998-12-30,1999-12-30,0.0629449421,15.8869,Dirham
Average,1998-03-31,1999-03-31,0.063382,15.7773,Dirham
Average,1997-12-31,1998-12-31,0.062735,15.9401,Dirham
Average,1997-03-31,1998-03-31,0.063183,15.827,Dirham
Average,1996-12-30,1997-12-30,0.0641869,15.5795,Dirham
Average,1996-03-31,1997-03-31,0.071448,13.9962,Dirham
Average,1995-12-31,1996-12-31,0.076699,13.038,Dirham
Average,1995-03-31,1996-03-31,0.075252,13.2886,Dirham
Average,1994-12-30,1995-12-30,0.074312,13.4567,Dirham
Average,1994-03-31,1995-03-31,0.071749,13.9374,Dirham
Average,1993-12-30,1994-12-30,0.07125,14.0351,Dirham
Average,1993-03-30,1994-03-30,0.072006,13.8878,Dirham
Average,1992-12-31,1993-12-31,0.073244,13.653,Dirham
Average,1992-03-31,1993-03-31,0.699594,14.294,Dirham
Average,1991-12-31,1992-12-31,0.0679071,14.726,Dirham
Average,1991-03-31,1992-03-31,0.0671456,14.893,Dirham
Average,1990-12-31,1991-12-31,0.0670016,14.925,Dirham
Average,1990-03-31,1991-03-31,0.066738,14.984,Dirham
Average,1989-12-31,1990-12-31,0.068771,14.541,Dirham
