Type,From date,To date,Sterling value of currency unit - £,Currency units per £1
Spot,,2014-03-31,0.0925,10.8091
Average,2013-03-31,2014-03-31,0.0968,10.334775
Spot,,2013-12-31,0.094,10.6374
Average,2012-12-31,2013-12-31,0.0983,10.176862
Spot,,2013-03-31,0.1009,9.9125
Average,2012-03-31,2013-03-31,0.0944,10.595496
Spot,,2012-12-31,0.0946,10.5746
Average,2011-12-31,2012-12-31,0.0931,10.741259
Spot,,2012-03-31,0.0943,10.6016
Average,2011-03-31,2012-03-31,0.0957,10.448853
Spot,,2011-12-31,0.0939,10.6539
Average,2010-12-31,2011-12-31,0.0962,10.395490
Spot,,2011-03-31,0.0989,10.1121
Average,2010-03-31,2011-03-31,0.0914,10.9373
Spot,,2010-12-31,0.095,10.5256
Average,2009-12-31,2010-12-31,0.0897,11.1487
Spot,,2010-03-31,0.091599,10.9171
Average,2009-03-31,2010-03-31,0.085313,11.7215
Spot,,2009-12-31,0.086729,11.5302
Average,2008-12-31,2009-12-31,0.083688,11.9491
Spot,,2009-03-31,0.084389,11.8499
Average,2008-03-31,2009-03-31,0.083186,12.0213
Spot,,2008-12-31,0.087953,11.3697
Average,2007-12-31,2008-12-31,0.082722,12.0887
Spot,,2008-03-31,0.084848,11.7858
Average,2007-03-31,2008-03-31,0.075776,13.1967
Spot,,2007-12-31,0.077727,12.8656
Average,2006-12-31,2007-12-31,0.073945,13.5236
Spot,,2007-03-30,0.07266861,13.7611
Average,2006-03-31,2007-03-31,0.0735673,13.593
Spot,,2006-12-29,0.07466699,13.3928
Average,2005-12-31,2006-12-31,0.07370718,13.5672
Spot,,2006-03-31,0.073973,13.5185
Average,2005-03-31,2006-03-31,0.073107,13.67855
Spot,,2005-12-30,0.073191,13.6629
Average,2004-12-31,2005-12-31,0.07365072,13.5776
Spot,,2005-03-31,0.075137,13.3089
Average,2004-03-31,2005-03-31,0.07491,13.3494
Spot,,2004-12-31,0.0783797,12.7584
Average,2003-12-31,2004-12-31,0.07433507,13.4526
Spot,,2004-03-31,0.07215111,13.8598
Average,2003-03-31,2004-03-31,0.076088,13.1427
Spot,,2003-12-31,0.07763613,12.8806
Average,2002-12-31,2003-12-31,0.075795,13.1934
Spot,,2003-03-31,0.074614,13.4023
Average,2002-03-31,2003-03-31,0.070060,14.2735
Spot,,2002-12-31,0.071288,14.0276
Average,2001-12-31,2002-12-31,0.068636,14.5697
Spot,,2002-03-28,0.0677961505,14.7501
Average,2001-03-28,2002-03-28,0.0664442997,15.0502
Spot,,2001-12-31,0.0655020404,15.2667
Average,2000-12-31,2001-12-31,0.0671830806,14.8847
Spot,,2001-03-30,0.0681630733,14.6707
Average,2000-03-31,2001-03-31,0.0715886231,13.9687
Spot,,2000-12-29,0.0709481511,14.0948
Average,1999-12-29,2000-12-29,0.0721032519,13.869
Spot,,2000-03-31,0.0725510397,13.7834
Average,1999-03-31,2000-03-31,0.0737104359,13.5666
Spot,,1999-12-31,0.0726279705,13.7688
Average,1998-12-30,1999-12-30,0.0747764185,13.3732
Spot,,1999-03-31,0.07533298,13.2744
Average,1998-03-31,1999-03-31,0.076092,13.1419
Spot,,1998-12-31,0.07415097,13.486
Average,1997-12-31,1998-12-31,0.07589,13.1769
Spot,,1998-03-31,0.074698,13.3872
Average,1997-03-31,1998-03-31,0.078098,12.8045
Spot,,1997-12-31,0.0765978,13.0552
Average,1996-12-30,1997-12-30,0.079946,12.5085
Spot,,1997-03-31,0.080838,12.3703
Average,1996-03-31,1997-03-31,0.09188,10.8837
Spot,,1996-12-31,0.0855812,11.6848
Average,1995-12-31,1996-12-31,0.09540837,10.4755
Spot,,1996-03-31,0.0980132,10.2027
Average,1995-03-31,1996-03-31,0.091377,10.9437
Spot,,1995-12-30,0.0971873,10.2894
Average,1994-12-30,1995-12-30,0.088777,11.2642
Spot,,1995-03-31,0.0833034,12.0043
Average,1994-03-31,1995-03-31,0.085153,11.7436
Spot,,1994-12-30,0.08598,11.6306
Average,1993-12-30,1994-12-30,0.084707,11.8054
Spot,,1994-03-30,0.085732,11.6642
Average,1993-03-30,1994-03-30,0.084109,11.8893
Spot,,1993-12-31,0.08109,12.332
Average,1992-12-31,1993-12-31,0.085608,11.6811
Spot,,1993-03-31,0.0858148,11.653
Average,1992-03-31,1993-03-31,0.0961261,10.403
Spot,,1992-12-31,0.0933881,10.708
Average,1991-12-31,1992-12-31,0.0977039,10.235
Spot,,1992-03-31,0.0963576,10.378
Average,1991-03-31,1992-03-31,0.0946790,10.562
Spot,,1991-12-31,0.0964320,10.370
Average,1990-12-31,1991-12-31,0.0937119,10.671
Spot,,1991-03-28,0.093284,10.720
Average,1990-03-31,1991-03-31,0.093041,10.748
Spot,,1990-12-31,0.092039,10.865
Average,1989-12-31,1990-12-31,0.094904,10.537
Spot,,1990-03-30,0.163332,6.1225
Average,1989-03-31,1990-03-31,0.097163,10.292
Spot,,1989-12-29,0.100150,9.9850
Average,1988-12-31,1989-12-31,0.094706,10.559
